Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,1968,"Age population, age 02, male",SP.POP.AG02.MA.IN,175103.5
Sri Lanka,LKA,1967,"Age population, age 02, male",SP.POP.AG02.MA.IN,173747
Sri Lanka,LKA,1966,"Age population, age 02, male",SP.POP.AG02.MA.IN,171541.5
Sri Lanka,LKA,1965,"Age population, age 02, male",SP.POP.AG02.MA.IN,168547.5
Sri Lanka,LKA,1964,"Age population, age 02, male",SP.POP.AG02.MA.IN,166016
Sri Lanka,LKA,1963,"Age population, age 02, male",SP.POP.AG02.MA.IN,164349
Sri Lanka,LKA,1962,"Age population, age 02, male",SP.POP.AG02.MA.IN,162711.5
Sri Lanka,LKA,1961,"Age population, age 02, male",SP.POP.AG02.MA.IN,159242.5
Sri Lanka,LKA,1960,"Age population, age 02, male",SP.POP.AG02.MA.IN,153821
Sri Lanka,LKA,2023,"Age population, age 03, female",SP.POP.AG03.FE.IN,161103.5
Sri Lanka,LKA,2022,"Age population, age 03, female",SP.POP.AG03.FE.IN,162515
Sri Lanka,LKA,2021,"Age population, age 03, female",SP.POP.AG03.FE.IN,163741.5
Sri Lanka,LKA,2020,"Age population, age 03, female",SP.POP.AG03.FE.IN,165163.5
Sri Lanka,LKA,2019,"Age population, age 03, female",SP.POP.AG03.FE.IN,167250
Sri Lanka,LKA,2018,"Age population, age 03, female",SP.POP.AG03.FE.IN,170325
Sri Lanka,LKA,2017,"Age population, age 03, female",SP.POP.AG03.FE.IN,173949.5
Sri Lanka,LKA,2016,"Age population, age 03, female",SP.POP.AG03.FE.IN,175471.5
Sri Lanka,LKA,2015,"Age population, age 03, female",SP.POP.AG03.FE.IN,175415.5
Sri Lanka,LKA,2014,"Age population, age 03, female",SP.POP.AG03.FE.IN,176726
Sri Lanka,LKA,2013,"Age population, age 03, female",SP.POP.AG03.FE.IN,178709.5
Sri Lanka,LKA,2012,"Age population, age 03, female",SP.POP.AG03.FE.IN,180231.5
Sri Lanka,LKA,2011,"Age population, age 03, female",SP.POP.AG03.FE.IN,180965.5
Sri Lanka,LKA,2010,"Age population, age 03, female",SP.POP.AG03.FE.IN,180921
Sri Lanka,LKA,2009,"Age population, age 03, female",SP.POP.AG03.FE.IN,180371
Sri Lanka,LKA,2008,"Age population, age 03, female",SP.POP.AG03.FE.IN,179304.5
Sri Lanka,LKA,2007,"Age population, age 03, female",SP.POP.AG03.FE.IN,178019
Sri Lanka,LKA,2006,"Age population, age 03, female",SP.POP.AG03.FE.IN,176880
Sri Lanka,LKA,2005,"Age population, age 03, female",SP.POP.AG03.FE.IN,175832
Sri Lanka,LKA,2004,"Age population, age 03, female",SP.POP.AG03.FE.IN,173071
Sri Lanka,LKA,2003,"Age population, age 03, female",SP.POP.AG03.FE.IN,169151.5
Sri Lanka,LKA,2002,"Age population, age 03, female",SP.POP.AG03.FE.IN,167785
Sri Lanka,LKA,2001,"Age population, age 03, female",SP.POP.AG03.FE.IN,168022.5
Sri Lanka,LKA,2000,"Age population, age 03, female",SP.POP.AG03.FE.IN,167922.5
Sri Lanka,LKA,1999,"Age population, age 03, female",SP.POP.AG03.FE.IN,167473.5
Sri Lanka,LKA,1998,"Age population, age 03, female",SP.POP.AG03.FE.IN,166981.5
Sri Lanka,LKA,1997,"Age population, age 03, female",SP.POP.AG03.FE.IN,166256
Sri Lanka,LKA,1996,"Age population, age 03, female",SP.POP.AG03.FE.IN,164539
Sri Lanka,LKA,1995,"Age population, age 03, female",SP.POP.AG03.FE.IN,161904.5
Sri Lanka,LKA,1994,"Age population, age 03, female",SP.POP.AG03.FE.IN,160231.5
Sri Lanka,LKA,1993,"Age population, age 03, female",SP.POP.AG03.FE.IN,159464
Sri Lanka,LKA,1992,"Age population, age 03, female",SP.POP.AG03.FE.IN,156627
Sri Lanka,LKA,1991,"Age population, age 03, female",SP.POP.AG03.FE.IN,155355.5
Sri Lanka,LKA,1990,"Age population, age 03, female",SP.POP.AG03.FE.IN,157763.5
Sri Lanka,LKA,1989,"Age population, age 03, female",SP.POP.AG03.FE.IN,161931
Sri Lanka,LKA,1988,"Age population, age 03, female",SP.POP.AG03.FE.IN,167099
Sri Lanka,LKA,1987,"Age population, age 03, female",SP.POP.AG03.FE.IN,172015
Sri Lanka,LKA,1986,"Age population, age 03, female",SP.POP.AG03.FE.IN,178778.5
Sri Lanka,LKA,1985,"Age population, age 03, female",SP.POP.AG03.FE.IN,189641
Sri Lanka,LKA,1984,"Age population, age 03, female",SP.POP.AG03.FE.IN,196374.5
Sri Lanka,LKA,1983,"Age population, age 03, female",SP.POP.AG03.FE.IN,197332
Sri Lanka,LKA,1982,"Age population, age 03, female",SP.POP.AG03.FE.IN,195353
Sri Lanka,LKA,1981,"Age population, age 03, female",SP.POP.AG03.FE.IN,188556.5
Sri Lanka,LKA,1980,"Age population, age 03, female",SP.POP.AG03.FE.IN,182546
Sri Lanka,LKA,1979,"Age population, age 03, female",SP.POP.AG03.FE.IN,178429.5
Sri Lanka,LKA,1978,"Age population, age 03, female",SP.POP.AG03.FE.IN,174444
Sri Lanka,LKA,1977,"Age population, age 03, female",SP.POP.AG03.FE.IN,173059
Sri Lanka,LKA,1976,"Age population, age 03, female",SP.POP.AG03.FE.IN,174021
Sri Lanka,LKA,1975,"Age population, age 03, female",SP.POP.AG03.FE.IN,174256
Sri Lanka,LKA,1974,"Age population, age 03, female",SP.POP.AG03.FE.IN,174648
Sri Lanka,LKA,1973,"Age population, age 03, female",SP.POP.AG03.FE.IN,175089
Sri Lanka,LKA,1972,"Age population, age 03, female",SP.POP.AG03.FE.IN,174788
Sri Lanka,LKA,1971,"Age population, age 03, female",SP.POP.AG03.FE.IN,174250.5
Sri Lanka,LKA,1970,"Age population, age 03, female",SP.POP.AG03.FE.IN,171570
Sri Lanka,LKA,1969,"Age population, age 03, female",SP.POP.AG03.FE.IN,168688
Sri Lanka,LKA,1968,"Age population, age 03, female",SP.POP.AG03.FE.IN,167319
Sri Lanka,LKA,1967,"Age population, age 03, female",SP.POP.AG03.FE.IN,165080.5
Sri Lanka,LKA,1966,"Age population, age 03, female",SP.POP.AG03.FE.IN,162107
Sri Lanka,LKA,1965,"Age population, age 03, female",SP.POP.AG03.FE.IN,159579
Sri Lanka,LKA,1964,"Age population, age 03, female",SP.POP.AG03.FE.IN,157839
Sri Lanka,LKA,1963,"Age population, age 03, female",SP.POP.AG03.FE.IN,156071
Sri Lanka,LKA,1962,"Age population, age 03, female",SP.POP.AG03.FE.IN,152604.5
Sri Lanka,LKA,1961,"Age population, age 03, female",SP.POP.AG03.FE.IN,147346.5
Sri Lanka,LKA,1960,"Age population, age 03, female",SP.POP.AG03.FE.IN,141507.5
Sri Lanka,LKA,2023,"Age population, age 03, male",SP.POP.AG03.MA.IN,167923
Sri Lanka,LKA,2022,"Age population, age 03, male",SP.POP.AG03.MA.IN,169377.5
Sri Lanka,LKA,2021,"Age population, age 03, male",SP.POP.AG03.MA.IN,170631
Sri Lanka,LKA,2020,"Age population, age 03, male",SP.POP.AG03.MA.IN,172068.5
Sri Lanka,LKA,2019,"Age population, age 03, male",SP.POP.AG03.MA.IN,174202.5
Sri Lanka,LKA,2018,"Age population, age 03, male",SP.POP.AG03.MA.IN,177390
Sri Lanka,LKA,2017,"Age population, age 03, male",SP.POP.AG03.MA.IN,181147
Sri Lanka,LKA,2016,"Age population, age 03, male",SP.POP.AG03.MA.IN,182699.5
Sri Lanka,LKA,2015,"Age population, age 03, male",SP.POP.AG03.MA.IN,181492.5
Sri Lanka,LKA,2014,"Age population, age 03, male",SP.POP.AG03.MA.IN,181547
Sri Lanka,LKA,2013,"Age population, age 03, male",SP.POP.AG03.MA.IN,183263.5
Sri Lanka,LKA,2012,"Age population, age 03, male",SP.POP.AG03.MA.IN,184557
Sri Lanka,LKA,2011,"Age population, age 03, male",SP.POP.AG03.MA.IN,185289
Sri Lanka,LKA,2010,"Age population, age 03, male",SP.POP.AG03.MA.IN,185483.5
Sri Lanka,LKA,2009,"Age population, age 03, male",SP.POP.AG03.MA.IN,185247
Sri Lanka,LKA,2008,"Age population, age 03, male",SP.POP.AG03.MA.IN,184555
Sri Lanka,LKA,2007,"Age population, age 03, male",SP.POP.AG03.MA.IN,183687.5
Sri Lanka,LKA,2006,"Age population, age 03, male",SP.POP.AG03.MA.IN,182980.5
Sri Lanka,LKA,2005,"Age population, age 03, male",SP.POP.AG03.MA.IN,182300.5
Sri Lanka,LKA,2004,"Age population, age 03, male",SP.POP.AG03.MA.IN,179780
Sri Lanka,LKA,2003,"Age population, age 03, male",SP.POP.AG03.MA.IN,175940.5
Sri Lanka,LKA,2002,"Age population, age 03, male",SP.POP.AG03.MA.IN,174443.5
Sri Lanka,LKA,2001,"Age population, age 03, male",SP.POP.AG03.MA.IN,174412
Sri Lanka,LKA,2000,"Age population, age 03, male",SP.POP.AG03.MA.IN,174066.5
Sri Lanka,LKA,1999,"Age population, age 03, male",SP.POP.AG03.MA.IN,173457
Sri Lanka,LKA,1998,"Age population, age 03, male",SP.POP.AG03.MA.IN,172868
Sri Lanka,LKA,1997,"Age population, age 03, male",SP.POP.AG03.MA.IN,172188
Sri Lanka,LKA,1996,"Age population, age 03, male",SP.POP.AG03.MA.IN,170587
Sri Lanka,LKA,1995,"Age population, age 03, male",SP.POP.AG03.MA.IN,168035.5
Sri Lanka,LKA,1994,"Age population, age 03, male",SP.POP.AG03.MA.IN,166562
Sri Lanka,LKA,1993,"Age population, age 03, male",SP.POP.AG03.MA.IN,165971
Sri Lanka,LKA,1992,"Age population, age 03, male",SP.POP.AG03.MA.IN,163196.5
Sri Lanka,LKA,1991,"Age population, age 03, male",SP.POP.AG03.MA.IN,161979
Sri Lanka,LKA,1990,"Age population, age 03, male",SP.POP.AG03.MA.IN,164418.5
Sri Lanka,LKA,1989,"Age population, age 03, male",SP.POP.AG03.MA.IN,168626
Sri Lanka,LKA,1988,"Age population, age 03, male",SP.POP.AG03.MA.IN,173874.5
Sri Lanka,LKA,1987,"Age population, age 03, male",SP.POP.AG03.MA.IN,178891
Sri Lanka,LKA,1986,"Age population, age 03, male",SP.POP.AG03.MA.IN,185873
Sri Lanka,LKA,1985,"Age population, age 03, male",SP.POP.AG03.MA.IN,197149
Sri Lanka,LKA,1984,"Age population, age 03, male",SP.POP.AG03.MA.IN,203973
Sri Lanka,LKA,1983,"Age population, age 03, male",SP.POP.AG03.MA.IN,204662
Sri Lanka,LKA,1982,"Age population, age 03, male",SP.POP.AG03.MA.IN,202346.5
Sri Lanka,LKA,1981,"Age population, age 03, male",SP.POP.AG03.MA.IN,195025.5
Sri Lanka,LKA,1980,"Age population, age 03, male",SP.POP.AG03.MA.IN,188537.5
Sri Lanka,LKA,1979,"Age population, age 03, male",SP.POP.AG03.MA.IN,184098.5
Sri Lanka,LKA,1978,"Age population, age 03, male",SP.POP.AG03.MA.IN,179902
Sri Lanka,LKA,1977,"Age population, age 03, male",SP.POP.AG03.MA.IN,178506
Sri Lanka,LKA,1976,"Age population, age 03, male",SP.POP.AG03.MA.IN,179587.5
Sri Lanka,LKA,1975,"Age population, age 03, male",SP.POP.AG03.MA.IN,179933.5
Sri Lanka,LKA,1974,"Age population, age 03, male",SP.POP.AG03.MA.IN,180383.5
Sri Lanka,LKA,1973,"Age population, age 03, male",SP.POP.AG03.MA.IN,180844
Sri Lanka,LKA,1972,"Age population, age 03, male",SP.POP.AG03.MA.IN,180540
Sri Lanka,LKA,1971,"Age population, age 03, male",SP.POP.AG03.MA.IN,179985
Sri Lanka,LKA,1970,"Age population, age 03, male",SP.POP.AG03.MA.IN,177239
Sri Lanka,LKA,1969,"Age population, age 03, male",SP.POP.AG03.MA.IN,174280
Sri Lanka,LKA,1968,"Age population, age 03, male",SP.POP.AG03.MA.IN,172912.5
Sri Lanka,LKA,1967,"Age population, age 03, male",SP.POP.AG03.MA.IN,170689
Sri Lanka,LKA,1966,"Age population, age 03, male",SP.POP.AG03.MA.IN,167678
Sri Lanka,LKA,1965,"Age population, age 03, male",SP.POP.AG03.MA.IN,165123
Sri Lanka,LKA,1964,"Age population, age 03, male",SP.POP.AG03.MA.IN,163428.5
Sri Lanka,LKA,1963,"Age population, age 03, male",SP.POP.AG03.MA.IN,161761.5
Sri Lanka,LKA,1962,"Age population, age 03, male",SP.POP.AG03.MA.IN,158262.5
Sri Lanka,LKA,1961,"Age population, age 03, male",SP.POP.AG03.MA.IN,152810
Sri Lanka,LKA,1960,"Age population, age 03, male",SP.POP.AG03.MA.IN,146784
Sri Lanka,LKA,2023,"Age population, age 04, female",SP.POP.AG04.FE.IN,162369
Sri Lanka,LKA,2022,"Age population, age 04, female",SP.POP.AG04.FE.IN,163590.5
Sri Lanka,LKA,2021,"Age population, age 04, female",SP.POP.AG04.FE.IN,165006
Sri Lanka,LKA,2020,"Age population, age 04, female",SP.POP.AG04.FE.IN,167092
Sri Lanka,LKA,2019,"Age population, age 04, female",SP.POP.AG04.FE.IN,170167.5
Sri Lanka,LKA,2018,"Age population, age 04, female",SP.POP.AG04.FE.IN,173800
Sri Lanka,LKA,2017,"Age population, age 04, female",SP.POP.AG04.FE.IN,175340.5
Sri Lanka,LKA,2016,"Age population, age 04, female",SP.POP.AG04.FE.IN,175271
Sri Lanka,LKA,2015,"Age population, age 04, female",SP.POP.AG04.FE.IN,176547
Sri Lanka,LKA,2014,"Age population, age 04, female",SP.POP.AG04.FE.IN,178510
Sri Lanka,LKA,2013,"Age population, age 04, female",SP.POP.AG04.FE.IN,180013
Sri Lanka,LKA,2012,"Age population, age 04, female",SP.POP.AG04.FE.IN,181064
Sri Lanka,LKA,2011,"Age population, age 04, female",SP.POP.AG04.FE.IN,181293.5
Sri Lanka,LKA,2010,"Age population, age 04, female",SP.POP.AG04.FE.IN,180641.5
Sri Lanka,LKA,2009,"Age population, age 04, female",SP.POP.AG04.FE.IN,179483
Sri Lanka,LKA,2008,"Age population, age 04, female",SP.POP.AG04.FE.IN,178019.5
Sri Lanka,LKA,2007,"Age population, age 04, female",SP.POP.AG04.FE.IN,176567.5
Sri Lanka,LKA,2006,"Age population, age 04, female",SP.POP.AG04.FE.IN,175149.5
Sri Lanka,LKA,2005,"Age population, age 04, female",SP.POP.AG04.FE.IN,172365
Sri Lanka,LKA,2004,"Age population, age 04, female",SP.POP.AG04.FE.IN,168829.5
Sri Lanka,LKA,2003,"Age population, age 04, female",SP.POP.AG04.FE.IN,167677
Sri Lanka,LKA,2002,"Age population, age 04, female",SP.POP.AG04.FE.IN,167908
Sri Lanka,LKA,2001,"Age population, age 04, female",SP.POP.AG04.FE.IN,167960.5
Sri Lanka,LKA,2000,"Age population, age 04, female",SP.POP.AG04.FE.IN,167890
Sri Lanka,LKA,1999,"Age population, age 04, female",SP.POP.AG04.FE.IN,167588.5
Sri Lanka,LKA,1998,"Age population, age 04, female",SP.POP.AG04.FE.IN,166930
Sri Lanka,LKA,1997,"Age population, age 04, female",SP.POP.AG04.FE.IN,165438.5
Sri Lanka,LKA,1996,"Age population, age 04, female",SP.POP.AG04.FE.IN,163117
Sri Lanka,LKA,1995,"Age population, age 04, female",SP.POP.AG04.FE.IN,160901
Sri Lanka,LKA,1994,"Age population, age 04, female",SP.POP.AG04.FE.IN,159463
Sri Lanka,LKA,1993,"Age population, age 04, female",SP.POP.AG04.FE.IN,156792.5
Sri Lanka,LKA,1992,"Age population, age 04, female",SP.POP.AG04.FE.IN,155439.5
Sri Lanka,LKA,1991,"Age population, age 04, female",SP.POP.AG04.FE.IN,157246
Sri Lanka,LKA,1990,"Age population, age 04, female",SP.POP.AG04.FE.IN,161297
Sri Lanka,LKA,1989,"Age population, age 04, female",SP.POP.AG04.FE.IN,166745
Sri Lanka,LKA,1988,"Age population, age 04, female",SP.POP.AG04.FE.IN,171629.5
Sri Lanka,LKA,1987,"Age population, age 04, female",SP.POP.AG04.FE.IN,178443
Sri Lanka,LKA,1986,"Age population, age 04, female",SP.POP.AG04.FE.IN,189245
Sri Lanka,LKA,1985,"Age population, age 04, female",SP.POP.AG04.FE.IN,195536.5
Sri Lanka,LKA,1984,"Age population, age 04, female",SP.POP.AG04.FE.IN,196197
Sri Lanka,LKA,1983,"Age population, age 04, female",SP.POP.AG04.FE.IN,194326.5
Sri Lanka,LKA,1982,"Age population, age 04, female",SP.POP.AG04.FE.IN,187771.5
Sri Lanka,LKA,1981,"Age population, age 04, female",SP.POP.AG04.FE.IN,181957.5
Sri Lanka,LKA,1980,"Age population, age 04, female",SP.POP.AG04.FE.IN,177891
Sri Lanka,LKA,1979,"Age population, age 04, female",SP.POP.AG04.FE.IN,173906.5
Sri Lanka,LKA,1978,"Age population, age 04, female",SP.POP.AG04.FE.IN,172523
Sri Lanka,LKA,1977,"Age population, age 04, female",SP.POP.AG04.FE.IN,173483
Sri Lanka,LKA,1976,"Age population, age 04, female",SP.POP.AG04.FE.IN,173709
Sri Lanka,LKA,1975,"Age population, age 04, female",SP.POP.AG04.FE.IN,174091
Sri Lanka,LKA,1974,"Age population, age 04, female",SP.POP.AG04.FE.IN,174527.5
Sri Lanka,LKA,1973,"Age population, age 04, female",SP.POP.AG04.FE.IN,174230.5
Sri Lanka,LKA,1972,"Age population, age 04, female",SP.POP.AG04.FE.IN,173700.5
Sri Lanka,LKA,1971,"Age population, age 04, female",SP.POP.AG04.FE.IN,171038.5
Sri Lanka,LKA,1970,"Age population, age 04, female",SP.POP.AG04.FE.IN,168177.5
Sri Lanka,LKA,1969,"Age population, age 04, female",SP.POP.AG04.FE.IN,166819
Sri Lanka,LKA,1968,"Age population, age 04, female",SP.POP.AG04.FE.IN,164579
Sri Lanka,LKA,1967,"Age population, age 04, female",SP.POP.AG04.FE.IN,161595.5
Sri Lanka,LKA,1966,"Age population, age 04, female",SP.POP.AG04.FE.IN,159053
Sri Lanka,LKA,1965,"Age population, age 04, female",SP.POP.AG04.FE.IN,157292.5
Sri Lanka,LKA,1964,"Age population, age 04, female",SP.POP.AG04.FE.IN,155505
Sri Lanka,LKA,1963,"Age population, age 04, female",SP.POP.AG04.FE.IN,152024
Sri Lanka,LKA,1962,"Age population, age 04, female",SP.POP.AG04.FE.IN,146751
Sri Lanka,LKA,1961,"Age population, age 04, female",SP.POP.AG04.FE.IN,140892
Sri Lanka,LKA,1960,"Age population, age 04, female",SP.POP.AG04.FE.IN,136675.5
Sri Lanka,LKA,2023,"Age population, age 04, male",SP.POP.AG04.MA.IN,169223
Sri Lanka,LKA,2022,"Age population, age 04, male",SP.POP.AG04.MA.IN,170471.5
Sri Lanka,LKA,2021,"Age population, age 04, male",SP.POP.AG04.MA.IN,171902
Sri Lanka,LKA,2020,"Age population, age 04, male",SP.POP.AG04.MA.IN,174035
Sri Lanka,LKA,2019,"Age population, age 04, male",SP.POP.AG04.MA.IN,177222
Sri Lanka,LKA,2018,"Age population, age 04, male",SP.POP.AG04.MA.IN,180987
Sri Lanka,LKA,2017,"Age population, age 04, male",SP.POP.AG04.MA.IN,182557.5
Sri Lanka,LKA,2016,"Age population, age 04, male",SP.POP.AG04.MA.IN,181336
Sri Lanka,LKA,2015,"Age population, age 04, male",SP.POP.AG04.MA.IN,181356.5
Sri Lanka,LKA,2014,"Age population, age 04, male",SP.POP.AG04.MA.IN,183052.5
Sri Lanka,LKA,2013,"Age population, age 04, male",SP.POP.AG04.MA.IN,184325.5
Sri Lanka,LKA,2012,"Age population, age 04, male",SP.POP.AG04.MA.IN,185190.5
Sri Lanka,LKA,2011,"Age population, age 04, male",SP.POP.AG04.MA.IN,185470.5
Sri Lanka,LKA,2010,"Age population, age 04, male",SP.POP.AG04.MA.IN,185129.5
Sri Lanka,LKA,2009,"Age population, age 04, male",SP.POP.AG04.MA.IN,184356.5
Sri Lanka,LKA,2008,"Age population, age 04, male",SP.POP.AG04.MA.IN,183330
Sri Lanka,LKA,2007,"Age population, age 04, male",SP.POP.AG04.MA.IN,182336.5
Sri Lanka,LKA,2006,"Age population, age 04, male",SP.POP.AG04.MA.IN,181326
Sri Lanka,LKA,2005,"Age population, age 04, male",SP.POP.AG04.MA.IN,178819.5
Sri Lanka,LKA,2004,"Age population, age 04, male",SP.POP.AG04.MA.IN,175379.5
Sri Lanka,LKA,2003,"Age population, age 04, male",SP.POP.AG04.MA.IN,174104.5
Sri Lanka,LKA,2002,"Age population, age 04, male",SP.POP.AG04.MA.IN,174099
Sri Lanka,LKA,2001,"Age population, age 04, male",SP.POP.AG04.MA.IN,173964.5
Sri Lanka,LKA,2000,"Age population, age 04, male",SP.POP.AG04.MA.IN,173770
Sri Lanka,LKA,1999,"Age population, age 04, male",SP.POP.AG04.MA.IN,173392.5
Sri Lanka,LKA,1998,"Age population, age 04, male",SP.POP.AG04.MA.IN,172796.5
Sri Lanka,LKA,1997,"Age population, age 04, male",SP.POP.AG04.MA.IN,171442.5
Sri Lanka,LKA,1996,"Age population, age 04, male",SP.POP.AG04.MA.IN,169247.5
Sri Lanka,LKA,1995,"Age population, age 04, male",SP.POP.AG04.MA.IN,167227.5
Sri Lanka,LKA,1994,"Age population, age 04, male",SP.POP.AG04.MA.IN,165940
Sri Lanka,LKA,1993,"Age population, age 04, male",SP.POP.AG04.MA.IN,163332.5
Sri Lanka,LKA,1992,"Age population, age 04, male",SP.POP.AG04.MA.IN,162032.5
Sri Lanka,LKA,1991,"Age population, age 04, male",SP.POP.AG04.MA.IN,163867.5
Sri Lanka,LKA,1990,"Age population, age 04, male",SP.POP.AG04.MA.IN,167960
Sri Lanka,LKA,1989,"Age population, age 04, male",SP.POP.AG04.MA.IN,173486.5
Sri Lanka,LKA,1988,"Age population, age 04, male",SP.POP.AG04.MA.IN,178465
Sri Lanka,LKA,1987,"Age population, age 04, male",SP.POP.AG04.MA.IN,185493
Sri Lanka,LKA,1986,"Age population, age 04, male",SP.POP.AG04.MA.IN,196701
Sri Lanka,LKA,1985,"Age population, age 04, male",SP.POP.AG04.MA.IN,203074
Sri Lanka,LKA,1984,"Age population, age 04, male",SP.POP.AG04.MA.IN,203459.5
Sri Lanka,LKA,1983,"Age population, age 04, male",SP.POP.AG04.MA.IN,201249
Sri Lanka,LKA,1982,"Age population, age 04, male",SP.POP.AG04.MA.IN,194168.5
Sri Lanka,LKA,1981,"Age population, age 04, male",SP.POP.AG04.MA.IN,187875
Sri Lanka,LKA,1980,"Age population, age 04, male",SP.POP.AG04.MA.IN,183481.5
Sri Lanka,LKA,1979,"Age population, age 04, male",SP.POP.AG04.MA.IN,179283
Sri Lanka,LKA,1978,"Age population, age 04, male",SP.POP.AG04.MA.IN,177885
Sri Lanka,LKA,1977,"Age population, age 04, male",SP.POP.AG04.MA.IN,178959
Sri Lanka,LKA,1976,"Age population, age 04, male",SP.POP.AG04.MA.IN,179291
Sri Lanka,LKA,1975,"Age population, age 04, male",SP.POP.AG04.MA.IN,179726.5
Sri Lanka,LKA,1974,"Age population, age 04, male",SP.POP.AG04.MA.IN,180180
Sri Lanka,LKA,1973,"Age population, age 04, male",SP.POP.AG04.MA.IN,179878.5
Sri Lanka,LKA,1972,"Age population, age 04, male",SP.POP.AG04.MA.IN,179329.5
Sri Lanka,LKA,1971,"Age population, age 04, male",SP.POP.AG04.MA.IN,176602
Sri Lanka,LKA,1970,"Age population, age 04, male",SP.POP.AG04.MA.IN,173663
Sri Lanka,LKA,1969,"Age population, age 04, male",SP.POP.AG04.MA.IN,172303
Sri Lanka,LKA,1968,"Age population, age 04, male",SP.POP.AG04.MA.IN,170076.5
Sri Lanka,LKA,1967,"Age population, age 04, male",SP.POP.AG04.MA.IN,167056
Sri Lanka,LKA,1966,"Age population, age 04, male",SP.POP.AG04.MA.IN,164487.5
Sri Lanka,LKA,1965,"Age population, age 04, male",SP.POP.AG04.MA.IN,162772
Sri Lanka,LKA,1964,"Age population, age 04, male",SP.POP.AG04.MA.IN,161085
Sri Lanka,LKA,1963,"Age population, age 04, male",SP.POP.AG04.MA.IN,157573
Sri Lanka,LKA,1962,"Age population, age 04, male",SP.POP.AG04.MA.IN,152107
Sri Lanka,LKA,1961,"Age population, age 04, male",SP.POP.AG04.MA.IN,146061.5
Sri Lanka,LKA,1960,"Age population, age 04, male",SP.POP.AG04.MA.IN,141755
Sri Lanka,LKA,2023,"Age population, age 05, female",SP.POP.AG05.FE.IN,163471
Sri Lanka,LKA,2022,"Age population, age 05, female",SP.POP.AG05.FE.IN,164882.5
Sri Lanka,LKA,2021,"Age population, age 05, female",SP.POP.AG05.FE.IN,166962.5
Sri Lanka,LKA,2020,"Age population, age 05, female",SP.POP.AG05.FE.IN,170037.5
Sri Lanka,LKA,2019,"Age population, age 05, female",SP.POP.AG05.FE.IN,173670.5
Sri Lanka,LKA,2018,"Age population, age 05, female",SP.POP.AG05.FE.IN,175219
Sri Lanka,LKA,2017,"Age population, age 05, female",SP.POP.AG05.FE.IN,175166
Sri Lanka,LKA,2016,"Age population, age 05, female",SP.POP.AG05.FE.IN,176429.5
Sri Lanka,LKA,2015,"Age population, age 05, female",SP.POP.AG05.FE.IN,178363
Sri Lanka,LKA,2014,"Age population, age 05, female",SP.POP.AG05.FE.IN,179849.5
